class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Dur 7,0.5672487020492554,0.9044094681739807,-4.70039651645493e-07,0.0,0.6210801601409912,0.8490732908248901,0.017560206353664398,0.0,0.6593663692474365,0.7782901525497437,0.01476967055350542,0.0,0.6656043529510498,0.6931869983673096,0.006296201143413782,0.0,0.6510295271873474,0.638180136680603,-0.002011047676205635,0.0,0.6969040036201477,0.7497672438621521,-0.0017320114420726895,0.0,0.6863684058189392,0.5925702452659607,-0.01610773615539074,0.0,0.6548242568969727,0.6136286854743958,-0.020316047593951225,0.0,0.6486888527870178,0.6561703085899353,-0.02135966345667839,0.0,0.6751938462257385,0.747271716594696,-0.019608620554208755,0.0,0.6588531136512756,0.5824421048164368,-0.029815934598445892,0.0,0.631379246711731,0.6119207739830017,-0.02339944988489151,0.0,0.6274401545524597,0.6555926203727722,-0.019496185705065727,0.0,0.64544677734375,0.7434348464012146,-0.03672162443399429,0.0,0.6329006552696228,0.5826842784881592,-0.045156970620155334,0.0,0.603987455368042,0.619552731513977,-0.030543945729732513,0.0,0.5989737510681152,0.6667516231536865,-0.021662235260009766,0.0,0.6104056239128113,0.7411689758300781,-0.052865006029605865,0.0,0.602685809135437,0.6089591979980469,-0.061986424028873444,0.0,0.578412652015686,0.6270557045936584,-0.05318407341837883,0.0,0.5670977234840393,0.6620393991470337,-0.04546499624848366,0.0
Dur 7,0.5688347816467285,0.9019376635551453,-4.397275290557445e-07,0.0,0.6203624606132507,0.8439870476722717,0.016790779307484627,0.0,0.6544148325920105,0.7639598846435547,0.013637324795126915,0.0,0.6525580286979675,0.6764962077140808,0.005580938421189785,0.0,0.6319513916969299,0.6248663663864136,-0.0030614053830504417,0.0,0.6869586706161499,0.7414537668228149,-0.007715901825577021,0.0,0.6754477620124817,0.581028401851654,-0.02336336113512516,0.0,0.6457337737083435,0.6057843565940857,-0.028825463727116585,0.0,0.6411922574043274,0.6483660936355591,-0.03046838752925396,0.0,0.6583811640739441,0.7369266748428345,-0.024441823363304138,0.0,0.6451981067657471,0.5711109638214111,-0.03452199697494507,0.0,0.6208204627037048,0.6026532649993896,-0.02800850011408329,0.0,0.6198722720146179,0.6465458273887634,-0.023824958130717278,0.0,0.6246657967567444,0.7325436472892761,-0.0398237481713295,0.0,0.6161640882492065,0.5748622417449951,-0.04842039942741394,0.0,0.594095766544342,0.6148713231086731,-0.033724986016750336,0.0,0.5936509370803833,0.6620722413063049,-0.024172037839889526,0.0,0.5872430205345154,0.7298837304115295,-0.05384738743305206,0.0,0.5848281979560852,0.6077319979667664,-0.06200210377573967,0.0,0.5692667961120605,0.6379687786102295,-0.05115441605448723,0.0,0.5649585723876953,0.6799190044403076,-0.04176932945847511,0.0
Dur 7,0.5488614439964294,0.9123725295066833,-4.343743569279468e-07,0.0,0.597435712814331,0.847152590751648,0.008236894384026527,0.0,0.6318308711051941,0.7509840726852417,0.0025306292809545994,0.0,0.6439558267593384,0.6612063646316528,-0.005509813316166401,0.0,0.6433263421058655,0.6004514098167419,-0.013912772759795189,0.0,0.6353617310523987,0.7358061075210571,-0.02539299800992012,0.0,0.6236945986747742,0.572089672088623,-0.04494160786271095,0.0,0.6036364436149597,0.6024505496025085,-0.05199360102415085,0.0,0.6002294421195984,0.6528157591819763,-0.05408533662557602,0.0,0.6018504500389099,0.7493062615394592,-0.03800439462065697,0.0,0.5817842483520508,0.5814424753189087,-0.05039924755692482,0.0,0.5698927640914917,0.6148963570594788,-0.044530805200338364,0.0,0.5721471905708313,0.6618845462799072,-0.042109645903110504,0.0,0.563344419002533,0.7580496072769165,-0.04938376322388649,0.0,0.548605740070343,0.6071340441703796,-0.060883745551109314,0.0,0.5396133065223694,0.6436940431594849,-0.045514147728681564,0.0,0.5427976250648499,0.6897421479225159,-0.035974182188510895,0.0,0.5242441892623901,0.7629438638687134,-0.05964110419154167,0.0,0.5184933543205261,0.6380751729011536,-0.06942044198513031,0.0,0.5143444538116455,0.6691132187843323,-0.05744251608848572,0.0,0.5144274234771729,0.712710440158844,-0.047784239053726196,0.0
Dur 7,0.5296258926391602,0.9318368434906006,-2.775128393750492e-07,0.0,0.5731669068336487,0.8226413726806641,0.004776112735271454,0.0,0.591842770576477,0.6999476552009583,-0.004871203098446131,0.0,0.5864725112915039,0.6071563363075256,-0.0162679310888052,0.0,0.5677881836891174,0.5642242431640625,-0.028228305280208588,0.0,0.5765782594680786,0.6942573189735413,-0.034391067922115326,0.0,0.527321994304657,0.543671190738678,-0.056564267724752426,0.0,0.5194389820098877,0.5914271473884583,-0.06505347788333893,0.0,0.5295957326889038,0.6402788758277893,-0.06845973432064056,0.0,0.5379791855812073,0.7295712232589722,-0.0472162626683712,0.0,0.48666274547576904,0.5771511793136597,-0.06179794669151306,0.0,0.48545128107070923,0.6233227849006653,-0.05622021481394768,0.0,0.49646854400634766,0.6698189973831177,-0.054721392691135406,0.0,0.4978865683078766,0.7636655569076538,-0.05882851406931877,0.0,0.4567650556564331,0.6222781538963318,-0.07018546015024185,0.0,0.45994535088539124,0.6646525263786316,-0.05462643876671791,0.0,0.4721199870109558,0.7123132348060608,-0.045744940638542175,0.0,0.459185928106308,0.7957153916358948,-0.06975999474525452,0.0,0.4341825246810913,0.6805341839790344,-0.07812103629112244,0.0,0.4399734139442444,0.7084296345710754,-0.06586983799934387,0.0,0.4485486149787903,0.7502439618110657,-0.05680103227496147,0.0
Dur 7,0.517839789390564,0.9470317363739014,-1.8327817485896958e-07,0.0,0.5378929972648621,0.8176019787788391,0.0077032670378685,0.0,0.5351806879043579,0.6953656673431396,0.005370656959712505,0.0,0.510725200176239,0.6017729043960571,0.0002829589357133955,0.0,0.47865211963653564,0.5599585771560669,-0.005137250758707523,0.0,0.49155351519584656,0.651962161064148,-0.010722605511546135,0.0,0.4295617938041687,0.5459274053573608,-0.027803221717476845,0.0,0.429758220911026,0.5866309404373169,-0.03694720193743706,0.0,0.44697654247283936,0.6346186399459839,-0.039942916482686996,0.0,0.4580152630805969,0.6967321634292603,-0.021411102265119553,0.0,0.3957827091217041,0.5940678119659424,-0.03141605108976364,0.0,0.40279829502105713,0.6357035040855408,-0.02839350700378418,0.0,0.42261451482772827,0.6768227219581604,-0.02638903819024563,0.0,0.42975521087646484,0.7540185451507568,-0.03146723285317421,0.0,0.37825003266334534,0.6676363348960876,-0.041108712553977966,0.0,0.3900618553161621,0.7026312351226807,-0.03029538318514824,0.0,0.4102696180343628,0.7391836643218994,-0.022388098761439323,0.0,0.4065568745136261,0.8166854381561279,-0.040590543299913406,0.0,0.3686482906341553,0.7460168600082397,-0.04583965986967087,0.0,0.3814418613910675,0.7690950036048889,-0.03451811894774437,0.0,0.3994315266609192,0.7985169291496277,-0.024772075936198235,0.0
Dur 7,0.5138001441955566,0.9287183880805969,-1.629656054547013e-07,0.0,0.5211759805679321,0.7997322082519531,0.014361418783664703,0.0,0.508395254611969,0.6894862651824951,0.01739327423274517,0.0,0.48009011149406433,0.6017565727233887,0.018436983227729797,0.0,0.44332003593444824,0.5723201632499695,0.019532522186636925,0.0,0.458585262298584,0.6547725796699524,-0.006777073256671429,0.0,0.39691823720932007,0.5636018514633179,-0.009637010283768177,0.0,0.38515087962150574,0.5806771516799927,-0.005440638866275549,0.0,0.39422208070755005,0.6144244074821472,-0.00016170171147678047,0.0,0.4281544089317322,0.7053713798522949,-0.01564529351890087,0.0,0.3613610565662384,0.6210978031158447,-0.015680983662605286,0.0,0.3644365966320038,0.6487764120101929,-0.006083777640014887,0.0,0.38378769159317017,0.6782243251800537,0.0006634244346059859,0.0,0.40353304147720337,0.7671019434928894,-0.021712521091103554,0.0,0.350056916475296,0.7037054896354675,-0.01824152283370495,0.0,0.3639213442802429,0.7264267802238464,-0.0027256421744823456,0.0,0.3867642879486084,0.7492572665214539,0.005902205593883991,0.0,0.386005699634552,0.8352420330047607,-0.026533016934990883,0.0,0.35180097818374634,0.7879207730293274,-0.020286666229367256,0.0,0.3652822971343994,0.8007574677467346,-0.00511240866035223,0.0,0.38428470492362976,0.8177204728126526,0.005650031846016645,0.0
Dur 7,0.5173656940460205,0.9262067079544067,-6.354540893482863e-09,0.0,0.5219947099685669,0.8061995506286621,0.01234426349401474,0.0,0.5006494522094727,0.7047775983810425,0.017133468762040138,0.0,0.47055917978286743,0.6214295029640198,0.020088564604520798,0.0,0.440530002117157,0.5712140798568726,0.0216293316334486,0.0,0.4414212703704834,0.6756854057312012,0.0006812653155066073,0.0,0.37834519147872925,0.5944610834121704,-0.003001236589625478,0.0,0.3445394039154053,0.5792758464813232,-0.003989208955317736,0.0,0.3251491189002991,0.5802552700042725,-0.0023651898372918367,0.0,0.416500985622406,0.7273193597793579,-0.006412713322788477,0.0,0.3409484028816223,0.6694530248641968,-0.008075355552136898,0.0,0.3148798942565918,0.685304582118988,-0.004738462623208761,0.0,0.3087508976459503,0.7077893018722534,-0.000515267311129719,0.0,0.397011935710907,0.7936288118362427,-0.011797591112554073,0.0,0.33187851309776306,0.7560083866119385,-0.010428396053612232,0.0,0.30296608805656433,0.7596904039382935,-0.005192429758608341,0.0,0.290118932723999,0.7704002261161804,-0.00179590645711869,0.0,0.3844106197357178,0.8654711246490479,-0.015866292640566826,0.0,0.34147706627845764,0.8444533348083496,-0.00982688833028078,0.0,0.3359767198562622,0.8486219644546509,0.00041700401925481856,0.0,0.3404572010040283,0.8560490608215332,0.008699306286871433,0.0
Dur 7,0.5295706391334534,0.9176589846611023,1.2959912965015974e-07,0.0,0.5266484022140503,0.8032416701316833,0.008254333399236202,0.0,0.5011626482009888,0.7092517018318176,0.007935005240142345,0.0,0.4724167287349701,0.6320438981056213,0.0055342623963952065,0.0,0.4488866925239563,0.5770765542984009,0.0016773113748058677,0.0,0.43753373622894287,0.6880303621292114,-0.008166175335645676,0.0,0.3792930245399475,0.6058085560798645,-0.01597457192838192,0.0,0.3414852023124695,0.5726888179779053,-0.019240031018853188,0.0,0.31196194887161255,0.5522406101226807,-0.02141563594341278,0.0,0.4150823950767517,0.7385122776031494,-0.017750155180692673,0.0,0.3446745276451111,0.673385739326477,-0.026872361078858376,0.0,0.30216050148010254,0.6617034673690796,-0.030432283878326416,0.0,0.2737019658088684,0.6605826616287231,-0.03200326859951019,0.0,0.39901629090309143,0.8055816292762756,-0.02587900683283806,0.0,0.32567399740219116,0.7672494053840637,-0.03260017931461334,0.0,0.2814648449420929,0.7561150789260864,-0.036234643310308456,0.0,0.2506316900253296,0.7499998211860657,-0.03919309377670288,0.0,0.39092421531677246,0.8769107460975647,-0.03265687823295593,0.0,0.332315593957901,0.8768540620803833,-0.04017085209488869,0.0,0.29545867443084717,0.8812555074691772,-0.04259752482175827,0.0,0.26675888895988464,0.8824796676635742,-0.04276138171553612,0.0
Dur 7,0.5376890301704407,0.915912926197052,2.557385982981941e-07,0.0,0.5331466197967529,0.8010811805725098,0.008574390783905983,0.0,0.5058013200759888,0.7107757329940796,0.005367015954107046,0.0,0.47535112500190735,0.6312429904937744,0.0006302196416072547,0.0,0.456979900598526,0.5683202743530273,-0.006264327559620142,0.0,0.44382062554359436,0.6888571381568909,-0.019740911200642586,0.0,0.38347288966178894,0.6015117764472961,-0.030002247542142868,0.0,0.34596675634384155,0.5548899173736572,-0.03334802761673927,0.0,0.3161475658416748,0.5235768556594849,-0.035506438463926315,0.0,0.4232923090457916,0.7404980659484863,-0.03106386959552765,0.0,0.3490230143070221,0.6674068570137024,-0.04276523366570473,0.0,0.3013119101524353,0.6450830698013306,-0.04641640558838844,0.0,0.26732486486434937,0.637997031211853,-0.04817769676446915,0.0,0.4101596176624298,0.8084176182746887,-0.040125031024217606,0.0,0.3290691077709198,0.767839252948761,-0.0509537011384964,0.0,0.2787160277366638,0.7539708018302917,-0.05685904622077942,0.0,0.24270400404930115,0.7465732097625732,-0.06079545617103577,0.0,0.40499770641326904,0.8820805549621582,-0.04712530970573425,0.0,0.33576059341430664,0.8869534134864807,-0.059694502502679825,0.0,0.2943061590194702,0.8958432078361511,-0.06470409780740738,0.0,0.26116684079170227,0.8989831805229187,-0.06610287725925446,0.0
Dur 7,0.5406478047370911,0.9203665256500244,2.8437898436095566e-07,0.0,0.5351054668426514,0.8030599355697632,0.008032288402318954,0.0,0.5071384906768799,0.711226761341095,0.004342078696936369,0.0,0.4786366820335388,0.6302459239959717,-0.0007992025348357856,0.0,0.4631102681159973,0.5651892423629761,-0.008043804205954075,0.0,0.4447953402996063,0.693209707736969,-0.021413052454590797,0.0,0.3853573203086853,0.602787971496582,-0.03237297385931015,0.0,0.34898415207862854,0.5526050925254822,-0.03616190701723099,0.0,0.31979501247406006,0.5170204639434814,-0.0387713722884655,0.0,0.4239196181297302,0.7458853125572205,-0.0325949564576149,0.0,0.35144683718681335,0.670692503452301,-0.04482601583003998,0.0,0.3038822412490845,0.6439356207847595,-0.04894353449344635,0.0,0.2690924406051636,0.6319143772125244,-0.051419127732515335,0.0,0.4109134078025818,0.8145299553871155,-0.04154977202415466,0.0,0.33035969734191895,0.7758744359016418,-0.05339137464761734,0.0,0.27993783354759216,0.7590139508247375,-0.06054030731320381,0.0,0.2435058206319809,0.7483320832252502,-0.06553701311349869,0.0,0.40622687339782715,0.8877127766609192,-0.048441220074892044,0.0,0.33686548471450806,0.8971269130706787,-0.06244949623942375,0.0,0.2951982021331787,0.9090060591697693,-0.06876038759946823,0.0,0.2613542377948761,0.9150400757789612,-0.07120970636606216,0.0
Dur 7,0.5441587567329407,0.9156542420387268,3.4681491456467484e-07,0.0,0.537140429019928,0.7995488047599792,0.003997677471488714,0.0,0.5126751065254211,0.7066105604171753,-0.0030825932044535875,0.0,0.48900580406188965,0.6228284239768982,-0.01102100033313036,0.0,0.4752832055091858,0.5560802221298218,-0.021006667986512184,0.0,0.44628798961639404,0.6930955648422241,-0.02750285528600216,0.0,0.3909323513507843,0.6001461744308472,-0.04150811582803726,0.0,0.35611942410469055,0.5455975532531738,-0.0481250062584877,0.0,0.32774749398231506,0.5044122934341431,-0.05286088213324547,0.0,0.4250285029411316,0.7455077171325684,-0.0378497913479805,0.0,0.3543131649494171,0.670857310295105,-0.05141426622867584,0.0,0.3082720637321472,0.6398378610610962,-0.057649821043014526,0.0,0.27338114380836487,0.6220463514328003,-0.06240594759583473,0.0,0.4125615656375885,0.8143430948257446,-0.046137530356645584,0.0,0.33157917857170105,0.7741904854774475,-0.06054940074682236,0.0,0.2811627984046936,0.7553226947784424,-0.07012748718261719,0.0,0.24424181878566742,0.7425271272659302,-0.07707920670509338,0.0,0.4090072512626648,0.8871477842330933,-0.052514418959617615,0.0,0.34000566601753235,0.89890056848526,-0.06998872756958008,0.0,0.2988080382347107,0.912081241607666,-0.0782507061958313,0.0,0.2645515501499176,0.9196252226829529,-0.08200404047966003,0.0
Dur 7,0.5436943769454956,0.911825954914093,5.053480549577216e-07,0.0,0.5477222800254822,0.7891201972961426,-0.0054459641687572,0.0,0.5329545736312866,0.6819927096366882,-0.016252592206001282,0.0,0.5203912258148193,0.5887088179588318,-0.02711806818842888,0.0,0.518162727355957,0.5188379287719727,-0.03980609402060509,0.0,0.45696452260017395,0.6683441400527954,-0.03417784720659256,0.0,0.41250914335250854,0.5570521950721741,-0.051514338701963425,0.0,0.3831990957260132,0.49144628643989563,-0.061028022319078445,0.0,0.3597847521305084,0.4437970519065857,-0.06727577745914459,0.0,0.4271277189254761,0.7195088267326355,-0.041484300047159195,0.0,0.36364316940307617,0.6264055967330933,-0.05622485652565956,0.0,0.32168111205101013,0.5769944190979004,-0.06493242084980011,0.0,0.2887098789215088,0.5466122627258301,-0.07139654457569122,0.0,0.4096086323261261,0.786886990070343,-0.047571633011102676,0.0,0.33691781759262085,0.7304683923721313,-0.06227613613009453,0.0,0.2897595763206482,0.7013465762138367,-0.07477885484695435,0.0,0.25379157066345215,0.6819023489952087,-0.08373061567544937,0.0,0.40424829721450806,0.8588182926177979,-0.052802156656980515,0.0,0.3422248363494873,0.8573172092437744,-0.07042191177606583,0.0,0.30288177728652954,0.8595865368843079,-0.08029373735189438,0.0,0.27008068561553955,0.8600010871887207,-0.08523531258106232,0.0
Dur 7,0.5503624677658081,0.9175534248352051,5.926391395405517e-07,0.0,0.5655258893966675,0.786950409412384,-0.012843667529523373,0.0,0.5630196332931519,0.6680358648300171,-0.027482543140649796,0.0,0.5645734071731567,0.5660440921783447,-0.041310422122478485,0.0,0.5689358711242676,0.4952092170715332,-0.056895963847637177,0.0,0.47499915957450867,0.6569237112998962,-0.040296345949172974,0.0,0.4345014691352844,0.5347909927368164,-0.06017737835645676,0.0,0.4079165458679199,0.4622766673564911,-0.07191814482212067,0.0,0.3860541582107544,0.40698325634002686,-0.07950496673583984,0.0,0.4422009289264679,0.7080113291740417,-0.04482029005885124,0.0,0.37969735264778137,0.6025816202163696,-0.06173895671963692,0.0,0.33633261919021606,0.542080283164978,-0.07361873239278793,0.0,0.3014649748802185,0.503441572189331,-0.0824778825044632,0.0,0.4230888783931732,0.7725867629051208,-0.04856061562895775,0.0,0.35454872250556946,0.7031627893447876,-0.0641486644744873,0.0,0.3073941469192505,0.6653256416320801,-0.0790000855922699,0.0,0.2711331248283386,0.6395592093467712,-0.08960433304309845,0.0,0.4159948527812958,0.8391994833946228,-0.052183229476213455,0.0,0.3591306805610657,0.8217681646347046,-0.06874813139438629,0.0,0.3224313259124756,0.8153810501098633,-0.0786881148815155,0.0,0.29255399107933044,0.8112347722053528,-0.08412820845842361,0.0
Dur 7,0.552916944026947,0.9149181842803955,5.283683890411339e-07,0.0,0.5696231126785278,0.7836072444915771,-0.01360058132559061,0.0,0.5698907375335693,0.6646691560745239,-0.02807222306728363,0.0,0.5720514059066772,0.5686972141265869,-0.04185562580823898,0.0,0.5754920840263367,0.4978640079498291,-0.05734660476446152,0.0,0.48175913095474243,0.657633900642395,-0.03935595229268074,0.0,0.43958398699760437,0.5399430394172668,-0.05910074710845947,0.0,0.41043621301651,0.4711441397666931,-0.07096752524375916,0.0,0.3860091269016266,0.4175078868865967,-0.0791376605629921,0.0,0.4503016173839569,0.7091185450553894,-0.04479629546403885,0.0,0.38476353883743286,0.6061396598815918,-0.06306903809309006,0.0,0.3409584164619446,0.5460796356201172,-0.07559830695390701,0.0,0.30578726530075073,0.5057003498077393,-0.08481892198324203,0.0,0.43223193287849426,0.7715693712234497,-0.04972253739833832,0.0,0.3626713156700134,0.6988378167152405,-0.06784126907587051,0.0,0.31399786472320557,0.6588298678398132,-0.08246579021215439,0.0,0.2747936248779297,0.6307277679443359,-0.09258483350276947,0.0,0.42487600445747375,0.8353090882301331,-0.05464630573987961,0.0,0.36698484420776367,0.8121730089187622,-0.07375705242156982,0.0,0.3287860155105591,0.8029318451881409,-0.08375194668769836,0.0,0.29645323753356934,0.7969119548797607,-0.08903919905424118,0.0
